date,Output,Heat Rate,Heat Consumption,Exhaust Temperature,Exhaust Flow
2022-12-02 17:00:00+00:00,89622.1233185221,10687.64532557539,957838540.9539914,1011.0871085404598,1078022.9750822068
2022-12-02 18:00:00+00:00,89491.50388318385,10688.056889330324,956478879.6892687,1011.0892090908046,1076491.9535191127
2022-12-02 19:00:00+00:00,89416.8642058477,10688.292068618857,955701930.3951412,1011.0904094052873,1075617.0840544875
2022-12-02 20:00:00+00:00,89388.87432684664,10688.380260852056,955410574.4098436,1011.0908595232183,1075289.008005253
2022-12-02 21:00:00+00:00,89398.20428651366,11310.947301236429,955507693.0716094,1053.090709483908,884192.5370911461
2022-12-02 22:00:00+00:00,89426.19416551472,22580.237484447,955799049.0569072,906.090259365977,633495.3021281523
2022-12-02 23:00:00+00:00,89482.17392351684,22579.864851095597,956381761.0275028,906.089359130115,633881.7100989408
2022-12-03 00:00:00+00:00,89566.14356052,23916.534089963785,957255828.9833959,893.8880087763218,634687.5690879498
2022-12-03 01:00:00+00:00,89659.44315719018,23915.876253219307,958227015.6010551,893.8865083832184,635331.8120258314
2022-12-03 02:00:00+00:00,89715.42291519229,23915.481551172612,958809727.5716506,893.8856081473564,635718.3577885604
2022-12-03 03:00:00+00:00,89706.09295552528,23915.547334847062,958712608.9098847,893.8857581866666,635653.9334947723
2022-12-03 04:00:00+00:00,89678.10307652422,23915.744685870406,958421252.924587,893.8862083045976,635460.6606134077
2022-12-03 05:00:00+00:00,89659.44315719018,23915.876253219307,958227015.6010551,893.8865083832184,635331.8120258314
2022-12-03 06:00:00+00:00,89612.7933588551,18821.727292897678,957741422.2922256,1010.6372585797701,632859.2528921744
2022-12-03 07:00:00+00:00,89575.47352018702,18821.934376316116,957352947.6451619,1010.6378587370115,632602.4283993127
2022-12-03 08:00:00+00:00,89547.48364118594,18822.089688879954,957061591.6598641,1010.6383088549425,632409.8100296664
2022-12-03 09:00:00+00:00,89575.47352018702,14451.84572877379,957352947.6451619,1101.0878587370116,689719.4407894706
2022-12-03 10:00:00+00:00,89640.78323785614,14451.567474120264,958032778.2775232,1101.0868084618392,690209.4633785083
2022-12-03 11:00:00+00:00,89696.76299585825,14451.328970131523,958615490.2481189,1101.0859082259772,690629.4827405409
2022-12-03 12:00:00+00:00,89752.74275386037,14451.090466142789,959198202.2187142,1101.085007990115,691049.5021025732
2022-12-03 13:00:00+00:00,89827.2024961192,14450.80556290306,959975151.5128417,1101.0838076756322,691609.5279186163
2022-12-03 14:00:00+00:00,89845.79955720715,14450.737625403235,960169388.8363733,1101.0835075970115,691749.534372627
2022-12-03 15:00:00+00:00,89836.50102666317,14450.771594153148,960072270.1746076,1101.0836576363217,691679.5311456218
2022-12-03 16:00:00+00:00,89762.07271352739,14451.050715477999,959295320.8804802,1101.0848579508047,691119.5053295785
2022-12-03 17:00:00+00:00,89640.78323785614,10775.75911963197,958032778.2775232,1022.586808461839,1021364.4431717118
2022-12-03 18:00:00+00:00,89519.49376218491,10776.144438848174,956770235.6745664,1022.5887589728735,1020017.7730086168
2022-12-03 19:00:00+00:00,89435.52412518174,10776.411198305545,955896167.7186731,1022.5901093266667,1019085.4628957049
2022-12-03 20:00:00+00:00,89379.54436717964,10776.589037943791,955313455.7480775,1022.5910095625287,1018463.9228204301
2022-12-03 21:00:00+00:00,89379.54436717964,11584.97483721755,955313455.7480775,1064.6910095625287,855627.9649305869
2022-12-03 22:00:00+00:00,89398.20428651366,23917.718196103855,955507693.0716094,893.890709483908,633527.9317997629
2022-12-03 23:00:00+00:00,89435.52412518174,23917.455061406057,955896167.7186731,893.8901093266668,633785.6289749156
2022-12-04 00:00:00+00:00,89519.49376218491,23916.863008336026,956770235.6745664,893.8887589728736,634365.4476190091
2022-12-04 01:00:00+00:00,89584.80347985403,23916.402522614888,957450066.3069278,893.8877086977011,634816.4176755261
2022-12-04 02:00:00+00:00,89631.45327818912,23916.07360424265,957935659.6157573,893.8869585011494,635138.539144467
2022-12-04 03:00:00+00:00,89668.77311685719,23915.81046954486,958324134.262821,893.8863583439081,635396.2363196197
2022-12-04 04:00:00+00:00,89640.78323785614,23916.0078205682,958032778.2775232,893.8868084618391,635202.9634382551
2022-12-04 05:00:00+00:00,89594.13343952106,23916.33673894044,957547184.9686937,893.8875586583908,634880.8419693144
2022-12-04 06:00:00+00:00,89547.48364118594,18822.089688879954,957061591.6598641,1010.6383088549425,632409.8100296664
2022-12-04 07:00:00+00:00,89491.50388318385,18822.40031400762,956478879.6892687,1010.6392090908046,632024.5732903739
2022-12-04 08:00:00+00:00,89463.51400418281,18822.55562657146,956187523.7039708,1010.6396592087356,631831.9549207278
2022-12-04 09:00:00+00:00,89472.84396384981,14452.282986086479,956284642.3657367,1101.0895091694251,688949.4052924113
2022-12-04 10:00:00+00:00,89519.49376218491,14452.084232762529,956770235.6745664,1101.0887589728736,689299.4214274383
2022-12-04 11:00:00+00:00,89566.14356052,14451.88547943858,957255828.9833959,1101.0880087763219,689649.4375624652
2022-12-04 12:00:00+00:00,89603.46339918807,14451.726476779424,957644303.6304597,1101.0874086190804,689929.4504704868
2022-12-04 13:00:00+00:00,89659.44315719018,14451.487972790685,958227015.6010551,1101.0865083832184,690349.4698325191
2022-12-04 14:00:00+00:00,89678.10307652422,14451.408471461104,958421252.924587,1101.0862083045977,690489.4762865299
2022-12-04 15:00:00+00:00,89678.10307652422,14451.408471461104,958421252.924587,1101.0862083045977,690489.4762865299
2022-12-04 16:00:00+00:00,89612.7933588551,14451.686726114634,957741422.2922256,1101.0872585797702,689999.4536974921
2022-12-04 17:00:00+00:00,89519.49376218491,10776.144438848174,956770235.6745664,1022.5887589728735,1020017.7730086168
2022-12-04 18:00:00+00:00,89416.8642058477,10776.470478184961,955701930.3951412,1022.5904094052873,1018878.2828706133
2022-12-04 19:00:00+00:00,89295.57473017646,10776.855797401166,954439387.7921844,1022.5923599163218,1017531.6127075183
2022-12-04 20:00:00+00:00,89248.92493184138,10777.003997099706,953953794.4833547,1022.5931101128735,1017013.6626447892
2022-12-04 21:00:00+00:00,89239.59497217435,11585.452787088077,953856675.8215889,1064.693260152184,854322.5503306832
2022-12-04 22:00:00+00:00,89267.58485117542,23918.639167546124,954148031.8068866,893.892810034253,632625.9916867286
2022-12-04 23:00:00+00:00,89332.89456884452,23918.178681824982,954827862.439248,893.8917597590805,633076.9617432457
2022-12-05 00:00:00+00:00,89444.85408484876,22580.113273329865,955993286.3804389,906.0899592873564,633624.1047850818
2022-12-05 01:00:00+00:00,89519.49376218491,22579.616428861325,956770235.6745664,906.0887589728735,634139.3154127996
2022-12-05 02:00:00+00:00,89566.14356052,22579.30590106849,957255828.9833959,906.0880087763219,634461.3220551232
2022-12-05 03:00:00+00:00,89584.80347985403,22579.18168995135,957450066.3069278,906.0877086977011,634590.1247120525
2022-12-05 04:00:00+00:00,89566.14356052,22579.30590106849,957255828.9833959,906.0880087763219,634461.3220551232
2022-12-05 05:00:00+00:00,89556.81360085298,22579.368006627054,957158710.32163,906.0881588156321,634396.9207266584
2022-12-05 06:00:00+00:00,89491.50388318385,18159.3292966789,956478879.6892687,1029.0892090908046,631685.4783250153
2022-12-05 07:00:00+00:00,89435.52412518174,18159.628979178848,955896167.7186731,1029.0901093266666,631300.4482736338
2022-12-05 08:00:00+00:00,89388.87432684664,18159.87871459547,955410574.4098436,1029.0908595232183,630979.5898974824
2022-12-05 09:00:00+00:00,89416.8642058477,14029.665935110483,955701930.3951412,1101.0904094052873,701302.3388035259
2022-12-05 10:00:00+00:00,89482.17392351684,14029.395821702483,956381761.0275028,1101.089359130115,701801.4518330946
2022-12-05 11:00:00+00:00,89556.81360085298,14029.087120664766,957158710.32163,1101.0881588156321,702371.8667240301
2022-12-05 12:00:00+00:00,89640.78323785614,14028.739831997338,958032778.2775232,1101.0868084618392,703013.5834763327
2022-12-05 13:00:00+00:00,89734.08283452633,14028.353955700195,959003964.8951825,1101.0853080687357,703726.6020900023
2022-12-05 14:00:00+00:00,89752.74275386037,14028.276780440767,959198202.2187142,1101.085007990115,703869.2058127361
2022-12-05 15:00:00+00:00,89715.42291519229,14028.431130959621,958809727.5716506,1101.0856081473562,703583.9983672682
2022-12-05 16:00:00+00:00,89659.44315719018,14028.662656737912,958227015.6010551,1101.0865083832184,703156.1871990665
2022-12-05 17:00:00+00:00,89566.14356052,10687.82171004179,957255828.9833959,1011.0880087763219,1077366.8229837378
2022-12-05 18:00:00+00:00,89444.85408484876,10688.203876385656,955993286.3804389,1011.0899592873564,1075945.160103722
2022-12-05 19:00:00+00:00,89342.22452851156,10688.527247907392,954924981.1010139,1011.0916097197701,1074742.2145898624
2022-12-05 20:00:00+00:00,89323.56460917753,10688.586042729527,954730743.7774822,1011.0919097983908,1074523.4972237062
2022-12-05 21:00:00+00:00,89314.2346495105,11311.227289528777,954633625.1157161,1053.092059837701,883383.3047081043
2022-12-05 22:00:00+00:00,89332.89456884452,22580.858540032674,954827862.439248,906.0917597590804,632851.2888435052
2022-12-05 23:00:00+00:00,89388.87432684664,22580.48590668127,955410574.4098436,906.0908595232183,633237.6968142935
2022-12-06 00:00:00+00:00,89510.16380251788,22579.678534419894,956673117.0128006,906.0889090121839,634074.914084335
2022-12-06 01:00:00+00:00,89594.13343952106,22579.119584392785,957547184.9686937,906.0875586583908,634654.5260405174
2022-12-06 02:00:00+00:00,89650.11319752317,22578.746951041376,958129896.9392892,906.0866584225288,635040.9340113057
2022-12-06 03:00:00+00:00,89659.44315719018,22578.684845482814,958227015.6010551,906.0865083832184,635105.3353397703
2022-12-06 04:00:00+00:00,89668.77311685719,22578.622739924245,958324134.262821,906.086358343908,635169.7366682352
2022-12-06 05:00:00+00:00,89678.10307652422,22578.560634365676,958421252.924587,906.0862083045977,635234.1379966998
2022-12-06 06:00:00+00:00,89640.78323785614,18158.530143345706,958032778.2775232,1029.0868084618392,632712.2251286993
2022-12-06 07:00:00+00:00,89612.7933588551,18158.67998459568,957741422.2922256,1029.0872585797702,632519.7101030085
2022-12-06 08:00:00+00:00,89612.7933588551,18158.67998459568,957741422.2922256,1029.0872585797702,632519.7101030085
2022-12-06 09:00:00+00:00,89631.45327818912,14028.778419627053,957935659.6157573,1101.0869585011494,702942.2816149658
2022-12-06 10:00:00+00:00,89696.76299585825,14028.50830621905,958615490.2481189,1101.0859082259772,703441.3946445344
2022-12-06 11:00:00+00:00,89762.07271352739,14028.238192811052,959295320.8804802,1101.0848579508047,703940.5076741029
2022-12-06 12:00:00+00:00,89827.2024961192,14028.000212972594,959975151.5128417,1101.0838076756322,704439.6207036716
2022-12-06 13:00:00+00:00,89901.59074047103,14027.736413904002,960752100.8069688,1101.0826073611493,705010.0355946072
2022-12-06 14:00:00+00:00,89910.88927101501,14027.703439020428,960849219.468735,1101.0824573218392,705081.3374559742
2022-12-06 15:00:00+00:00,89892.29220992705,14027.769388787578,960654982.1452031,1101.0827574004597,704938.7337332402
2022-12-06 16:00:00+00:00,89836.50102666317,14027.967238089019,960072270.1746076,1101.0836576363217,704510.9225650387
2022-12-06 17:00:00+00:00,89752.74275386037,10687.233761820456,959198202.2187142,1011.085007990115,1079553.9966453006
2022-12-06 18:00:00+00:00,89622.1233185221,10687.64532557539,957838540.9539914,1011.0871085404598,1078022.9750822068
2022-12-06 19:00:00+00:00,89528.82372185192,10687.939299686055,956867354.3363323,1011.0886089335633,1076929.3882514252
2022-12-06 20:00:00+00:00,89472.84396384981,10688.115684152457,956284642.3657367,1011.0895091694252,1076273.2361529565
2022-12-06 21:00:00+00:00,89463.51400418281,11310.7295325646,956187523.7039708,1053.0896592087356,884821.9400557341
2022-12-06 22:00:00+00:00,89463.51400418281,22579.989062212735,956187523.7039708,906.0896592087356,633752.9074420114
2022-12-06 23:00:00+00:00,89500.83384285087,22579.74063997846,956575998.3510345,906.0890590514942,634010.5127558701
2022-12-07 00:00:00+00:00,89603.46339918807,22579.05747883422,957644303.6304597,906.0874086190804,634718.927368982
2022-12-07 01:00:00+00:00,89659.44315719018,22578.684845482814,958227015.6010551,906.0865083832184,635105.3353397703
2022-12-07 02:00:00+00:00,89734.08283452633,22578.18800101427,959003964.8951825,906.0853080687357,635620.5459674882
2022-12-07 03:00:00+00:00,89771.4026731944,22577.939578779995,959392439.5422461,906.0847079114942,635878.151281347
2022-12-07 04:00:00+00:00,89771.4026731944,22577.939578779995,959392439.5422461,906.0847079114942,635878.151281347
2022-12-07 05:00:00+00:00,89743.41279419335,22578.125895455705,959101083.5569484,906.0851580294253,635684.9472959528
2022-12-07 06:00:00+00:00,89696.76299585825,18158.230460845756,958615490.2481189,1029.0859082259772,633097.255180081
2022-12-07 07:00:00+00:00,89659.44315719018,18158.43024917906,958227015.6010551,1029.0865083832184,632840.5684791598
2022-12-07 08:00:00+00:00,89659.44315719018,18158.43024917906,958227015.6010551,1029.0865083832184,632840.5684791598
2022-12-07 09:00:00+00:00,89687.43303619124,14028.546893848767,958518371.586353,1101.0860582652872,703370.0927831674
2022-12-07 10:00:00+00:00,89724.7528748593,14028.392543329906,958906846.2334164,1101.085458108046,703655.3002286353
2022-12-07 11:00:00+00:00,89771.4026731944,14028.199605181337,959392439.5422461,1101.0847079114942,704011.80953547
2022-12-07 12:00:00+00:00,89882.99367938309,14027.802363671151,960557863.4834373,1101.0829074397702,704867.4318718736
2022-12-07 13:00:00+00:00,89929.486332103,14027.637489253282,961043456.7922671,1101.0821572432183,705223.9411787082
2022-12-07 14:00:00+00:00,89985.27751536688,14027.439639951835,961626168.7628623,1101.0812570073563,705651.7523469098
2022-12-07 15:00:00+00:00,89985.27751536688,14027.439639951835,961626168.7628623,1101.0812570073563,705651.7523469098
2022-12-07 16:00:00+00:00,89920.187801559,14027.670464136854,960946338.1305009,1101.0823072825287,705152.6393173411
2022-12-07 17:00:00+00:00,89827.2024961192,10687.02306301336,959975151.5128417,1011.0838076756322,1080428.8661099258
2022-12-07 18:00:00+00:00,89715.42291519229,10687.351351464722,958809727.5716506,1011.0856081473563,1079116.561912988
2022-12-07 19:00:00+00:00,89612.7933588551,10687.674722986458,957741422.2922256,1011.0872585797702,1077913.6163991285
2022-12-07 20:00:00+00:00,89547.48364118594,10687.880504863924,957061591.6598641,1011.0883088549425,1077148.1056175814
2022-12-07 21:00:00+00:00,89510.16380251788,11310.573983513292,956673117.0128006,1053.0889090121839,885271.5136018683
2022-12-07 22:00:00+00:00,89528.82372185192,22579.554323302757,956867354.3363323,906.0886089335633,634203.7167412643
2022-12-07 23:00:00+00:00,89575.47352018702,22579.243795509916,957352947.6451619,906.0878587370115,634525.7233835879
2022-12-08 00:00:00+00:00,89687.43303619124,22578.498528807108,958518371.586353,906.0860582652873,635298.5393251645
2022-12-08 01:00:00+00:00,89762.07271352739,22578.001684338567,959295320.8804802,906.0848579508046,635813.7499528822
2022-12-08 02:00:00+00:00,89827.2024961192,22577.618663383284,959975151.5128417,906.0838076756322,636264.5592521352
2022-12-08 03:00:00+00:00,89855.09808775112,22577.45944731496,960266507.4981393,906.0833575577011,636457.7632375293
2022-12-08 04:00:00+00:00,89808.6054350312,22577.724807428836,959780914.1893098,906.0841077542528,636135.7565952057
2022-12-08 05:00:00+00:00,89780.70984339928,22577.88402349717,959489558.2040123,906.084557872184,635942.5526098119
2022-12-08 06:00:00+00:00,89715.42291519229,18158.13056667911,958809727.5716506,1029.0856081473562,633225.5985305414
2022-12-08 07:00:00+00:00,89668.77311685719,18158.380302095735,958324134.262821,1029.0863583439082,632904.7401543901
2022-12-08 08:00:00+00:00,89640.78323785614,18158.530143345706,958032778.2775232,1029.0868084618392,632712.2251286993
2022-12-08 09:00:00+00:00,89650.11319752317,14028.701244367623,958129896.9392892,1101.0866584225287,703084.8853376997
2022-12-08 10:00:00+00:00,89678.10307652422,14028.58548147848,958421252.924587,1101.0862083045977,703298.7909218004
2022-12-08 11:00:00+00:00,89734.08283452633,14028.353955700195,959003964.8951825,1101.0853080687357,703726.6020900023
2022-12-08 12:00:00+00:00,89799.30690448724,14028.099137623316,959683795.527544,1101.0842577935632,704225.715119571
2022-12-08 13:00:00+00:00,89864.3966182951,14027.868313438297,960363626.1599053,1101.0832075183907,704724.8281491394
2022-12-08 14:00:00+00:00,89901.59074047103,14027.736413904002,960752100.8069688,1101.0826073611493,705010.0355946072
2022-12-08 15:00:00+00:00,89892.29220992705,14027.769388787578,960654982.1452031,1101.0827574004597,704938.7337332402
